Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
45,Scientist,42785.88,3671.49,3,4,16,1,Not Specified,5,16.0,2.46,2.0,Standard,1240.45,34.28951434605699,24,NM,25.51917686768486,344.45176072549697,Low_spent_Medium_value_payments,277.17806240681807,Standard
45,,42785.88,3671.49,3,4,16,1,Not Specified,5,19.0,2.46,2.0,Standard,1240.45,34.82140790415634,24,No,25.51917686768486,86.87994795586872,High_spent_Small_value_payments,514.7498751764465,Standard
45,Scientist,42785.88,3671.49,3,4,16,1,Not Specified,4,16.0,2.46,2.0,Standard,1240.45,37.48429055386682,25,No,25.51917686768486,81.80248803174506,High_spent_Large_value_payments,499.82733510057017,Standard
25,Musician,16043.16,1224.93,4,8,30,6,"Credit-Builder Loan, Payday Loan, Payday Loan, Student Loan, Payday Loan, and Auto Loan",23,20.0,12.12,7.0,,2358.91,38.11576422470903,10,Yes,56.53811757765381,105.41115219264752,Low_spent_Small_value_payments,250.54373022969867,Poor
25,,16043.16,1224.93,4,8,30,6,"Credit-Builder Loan, Payday Loan, Payday Loan, Student Loan, Payday Loan, and Auto Loan",23,20.0,12.12,7.0,,2358.91,31.64328824993897,11,Yes,56.53811757765381,36.714913343485705,High_spent_Small_value_payments,289.2399690788605,Poor
39,Developer,17692.555,1711.3795833333334,5,4,9,1,Student Loan,22,19.0,18.74,3.0,,813.67,39.33174800989397,24,NM,11.826839482592694,60.313376010810146,Low_spent_Small_value_payments,388.9977428399306,Standard
39,Developer,17692.555,1711.3795833333334,5,4,9,1,Student Loan,22,17.0,18.74,3.0,Standard,813.67,25.906746208373598,24,Yes,11.826839482592694,46.989859763330095,Low_spent_Medium_value_payments,392.32125908741057,Standard
39,,17692.555,1711.3795833333334,5,4,9,1,Student Loan,22,20.0,18.74,3.0,Standard,813.67,34.97739408873949,24,NM,11.826839482592694,102.77988705235478,Low_spent_Large_value_payments,326.5312317983859,Standard
39,Developer,17692.555,1711.3795833333334,5,4,9,1,Student Loan,22,20.0,18.74,3.0,,813.67,28.78960486328956,25,Yes,11.826839482592694,74.40906199969474,Low_spent_Small_value_payments,374.9020568510458,Standard
39,Developer,17692.555,1711.3795833333334,5,4,9,1,Student Loan,22,18.0,18.74,6.0,Standard,813.67,25.16244418729129,25,Yes,11.826839482592694,65.80282887957071,,383.5082899711699,Good
19,Mechanic,20969.505,1622.45875,5,6,12,4,"Home Equity Loan, Not Specified, Mortgage Loan, and Not Specified",13,10.0,7.27,1.0,Good,868.99,26.767816511865128,15,No,57.7092934725809,116.11244760845386,Low_spent_Small_value_payments,278.42413391896525,Standard
19,,20969.505,1622.45875,5,6,12,4,"Home Equity Loan, Not Specified, Mortgage Loan, and Not Specified",13,9.0,7.27,3.0,Good,868.99,24.955252212998516,15,No,57.7092934725809,105.45638510218686,Low_spent_Small_value_payments,289.08019642523226,Standard
19,Mechanic,20969.505,1622.45875,5,6,12,4,"Home Equity Loan, Not Specified, Mortgage Loan, and Not Specified",13,8.0,7.27,3.0,Good,868.99,25.790808421689498,15,No,57.7092934725809,177.85249531186662,,216.68408621555253,Standard
40,,49465.98,4256.165,4,4,16,7,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Auto Loan",22,10.0,12.69,8.0,Standard,1694.28,32.48638768011347,15,Yes,252.95609499881385,157.0795900197946,High_spent_Small_value_payments,275.58081498139154,Poor
40,Journalist,49465.98,4256.165,4,4,16,7,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Auto Loan",22,10.0,12.69,8.0,Standard,1694.28,28.27121907820417,,Yes,252.95609499881385,179.30586556269245,Low_spent_Small_value_payments,283.3545394384937,Poor
40,Journalist,49465.98,4256.165,4,4,16,7,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Auto Loan",17,10.0,12.69,8.0,Standard,1694.28,33.85620631327862,15,Yes,252.95609499881385,237.82664041399715,High_spent_Small_value_payments,194.833764587189,Poor
41,Journalist,49465.98,4256.165,4,4,16,7,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Auto Loan",22,10.0,6.69,8.0,Standard,1694.28,25.79900850042655,15,Yes,252.95609499881385,36.1409656090328,High_spent_Large_value_payments,376.51943939215323,Standard
41,Journalist,49465.98,4256.165,4,4,16,7,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Not Specified, and Auto Loan",22,10.0,12.69,9.0,Standard,1694.28,36.04073386076906,15,Yes,252.95609499881385,100.50339287153984,High_spent_Large_value_payments,312.1570121296463,Poor
39,Teacher,14482.5,1363.875,7,7,19,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",30,13.0,9.27,12.0,,1856.22,34.73485257583399,,NM,27.219132886601766,103.05555248619363,Low_spent_Small_value_payments,296.1128146272046,Poor
39,Teacher,14482.5,1363.875,7,7,19,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",30,13.0,15.27,12.0,Standard,1856.22,38.59481248864542,18,Yes,27.219132886601766,64.01783505454307,Low_spent_Medium_value_payments,325.15053205885516,Poor
39,Teacher,14482.5,1363.875,7,7,19,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",26,13.0,9.27,12.0,Standard,1856.22,28.832039528642408,19,Yes,27.219132886601766,103.99227844418121,Low_spent_Small_value_payments,295.17608866921705,Poor
39,Teacher,14482.5,1363.875,7,7,19,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",30,13.0,9.27,12.0,,1856.22,40.071763558721365,19,Yes,27.219132886601766,59.49579529645968,Low_spent_Small_value_payments,339.67257181693856,Poor
39,Teacher,14482.5,1363.875,7,7,19,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",30,13.0,9.27,12.0,Standard,1856.22,35.53812851803593,19,Yes,27.219132886601766,103.51402382908206,Low_spent_Medium_value_payments,285.65434328431616,Poor
40,Teacher,14482.5,1363.875,7,7,19,4,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Auto Loan",30,13.0,9.27,12.0,Standard,1856.22,36.116614822722894,,NM,27.219132886601766,92.57110802475887,High_spent_Small_value_payments,276.59725908863936,Poor
39,Journalist,104455.02,8892.585,4,4,8,3,"Debt Consolidation Loan, Auto Loan, and Payday Loan",12,5.0,3.94,4.0,Good,1222.3,31.497810802484395,28,No,215.11032310156665,359.49724455044264,High_spent_Medium_value_payments,564.6509323479908,Good
39,Journalist,104455.02,8892.585,4,4,8,3,"Debt Consolidation Loan, Auto Loan, and Payday Loan",12,4.0,3.94,9.0,,1222.3,35.37285816215682,28,No,215.11032310156665,228.6916167273947,High_spent_Large_value_payments,685.4565601710386,Standard
39,Journalist,104455.02,8892.585,4,4,8,3,"Debt Consolidation Loan, Auto Loan, and Payday Loan",12,7.0,3.94,9.0,Good,1222.3,38.875573190515134,28,No,215.11032310156665,238.2350082691743,High_spent_Medium_value_payments,685.9131686292591,Good
36,Mechanic,58979.34,4918.945,7,7,15,5,"Credit-Builder Loan, Auto Loan, Student Loan, Not Specified, and Mortgage Loan",30,20.0,21.51,12.0,,3419.72,31.10973644085184,2 ,Yes,172.24745596117958,181.8115874869181,High_spent_Small_value_payments,397.8354565519023,Standard
34,Accountant,14985.46,1049.7883333333332,7,4,9,7,"Mortgage Loan, Debt Consolidation Loan, Student Loan, Auto Loan, Auto Loan, Payday Loan, and Mortgage Loan",29,11.0,17.67,4.0,Standard,1877.48,37.64378982921567,5 ,Yes,76.60426038622924,101.48758004458516,Low_spent_Small_value_payments,216.88699290251893,Standard
37,Mechanic,32154.28,2523.523333333333,3,6,32,3,"Home Equity Loan, Not Specified, and Debt Consolidation Loan",6,12.0,16.54,6.0,Standard,2662.33,37.46221138539265,6 ,Yes,74.06279105130062,213.34024931099648,Low_spent_Small_value_payments,254.94929297103627,Poor
37,Mechanic,32154.28,2523.523333333333,3,6,32,3,"Home Equity Loan, Not Specified, and Debt Consolidation Loan",6,9.0,16.54,6.0,Standard,2662.33,29.296738297478704,6 ,Yes,74.06279105130062,167.26373569480197,High_spent_Small_value_payments,271.0258065872307,Poor
37,Mechanic,32154.28,2523.523333333333,3,6,32,3,"Home Equity Loan, Not Specified, and Debt Consolidation Loan",6,12.0,16.54,6.0,Standard,2662.33,38.76224333749472,6 ,Yes,74.06279105130062,111.98398804603994,Low_spent_Medium_value_payments,346.3055542359928,Standard
45,Lawyer,10024.955,941.4129166666668,4,4,11,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",22,20.0,15.03,4.0,Standard,1157.35,24.44449789130736,18,Yes,47.27915849228693,120.78298877856243,Low_spent_Small_value_payments,216.0791443958173,Standard
45,Lawyer,10024.955,941.4129166666668,4,4,11,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",20,18.0,15.03,4.0,Standard,1157.35,32.18787907539242,19,Yes,47.27915849228693,96.42421898677021,Low_spent_Small_value_payments,240.43791418760952,Standard
45,Lawyer,10024.955,941.4129166666668,4,4,11,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",22,22.0,15.03,7.0,,1157.35,33.552189721229176,,Yes,47.27915849228693,98.71402856766304,Low_spent_Small_value_payments,238.1481046067167,Standard
45,Lawyer,10024.955,941.4129166666668,4,4,11,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",22,20.0,15.03,7.0,,1157.35,37.14634789004173,19,NM,47.27915849228693,83.7466741001485,Low_spent_Medium_value_payments,243.11545907423127,Standard
45,,10024.955,941.4129166666668,4,4,11,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",22,20.0,15.03,7.0,,1157.35,28.59884614716385,19,Yes,47.27915849228693,40.71584093528264,Low_spent_Small_value_payments,296.1462922390972,Standard
23,Accountant,12585.205,919.7670833333334,8,6,18,3,"Payday Loan, Debt Consolidation Loan, and Personal Loan",18,20.0,14.33,8.0,Standard,1259.3,27.383305899411177,,Yes,24.40861896692875,51.25192331737604,,296.31616604902854,Standard
44,Engineer,52110.56,4521.546666666666,6,5,19,1,Auto Loan,14,16.0,12.2,1.0,Standard,1251.99,39.290309123074174,32,Yes,23.740912168311905,250.3634670550477,Low_spent_Medium_value_payments,458.050287443307,Standard
44,Engineer,52110.56,4521.546666666666,6,5,19,1,Auto Loan,12,19.0,19.2,1.0,Standard,1251.99,35.45354404691344,32,NM,23.740912168311905,375.39541207434934,Low_spent_Medium_value_payments,333.0183424240053,Standard
44,Engineer,52110.56,4521.546666666666,6,5,19,1,Auto Loan,12,22.0,13.2,1.0,Standard,1251.99,33.2754247139974,32,Yes,23.740912168311905,212.3777379114421,High_spent_Small_value_payments,476.03601658691264,Standard
35,,64721.58,5129.465,3,6,5,1,Auto Loan,18,14.0,10.15,3.0,Standard,559.19,33.103650682362954,30,Yes,33.16452452505645,340.38373807196604,Low_spent_Medium_value_payments,419.3982374029776,Standard
35,,64721.58,5129.465,3,6,5,1,Auto Loan,18,14.0,10.15,3.0,Standard,559.19,29.40353100234753,30,Yes,33.16452452505645,127.53464374187223,High_spent_Large_value_payments,592.2473317330714,Standard
35,Musician,64721.58,5129.465,3,6,5,1,Auto Loan,18,14.0,10.15,3.0,Standard,559.19,29.91467319293764,30,Yes,33.16452452505645,566.0976512824943,Low_spent_Small_value_payments,203.68432419244914,Standard
45,,83477.58,6718.465,4,7,12,1,Personal Loan,7,12.0,3.64,3.0,Good,715.49,29.95901207711467,18,NM,42.14395491429588,337.5628271985628,Low_spent_Large_value_payments,562.1397178871414,Standard
45,Lawyer,83477.58,6718.465,4,7,12,1,Personal Loan,7,11.0,3.64,3.0,Good,715.49,37.63030778035704,18,No,42.14395491429588,104.69662262367386,High_spent_Large_value_payments,765.0059224620303,Standard
45,Lawyer,83477.58,6718.465,4,7,12,1,Personal Loan,7,12.0,3.64,3.0,Good,715.49,30.67304118234583,18,No,42.14395491429588,149.11863686632026,,720.583908219384,Standard
45,,83477.58,6718.465,4,7,12,1,Personal Loan,7,13.0,3.64,6.0,Good,715.49,34.598958785016606,,No,42.14395491429588,270.59750855890417,High_spent_Medium_value_payments,609.1050365268002,Standard
45,Lawyer,83477.58,6718.465,4,7,12,1,Personal Loan,4,12.0,1.64,6.0,,715.49,34.510715013765825,,No,42.14395491429588,146.62811422766288,High_spent_Small_value_payments,743.0744308580414,Standard
19,Manager,19821.65,1364.8041666666668,8,8,32,3,"Personal Loan, Student Loan, and Personal Loan",25,17.0,7.07,12.0,Standard,2609.26,28.45299055386477,11,NM,43.63337003967055,55.84535282502901,Low_spent_Medium_value_payments,317.0016938019671,Poor
19,Manager,19821.65,1179.5280212107816,8,8,32,3,"Personal Loan, Student Loan, and Personal Loan",19,19.0,7.07,12.0,Standard,2609.26,30.72377551074057,11,Yes,228.90951549555552,152.43590407973983,Low_spent_Small_value_payments,230.4111425472563,Standard
49,Scientist,63362.6,5036.216666666666,4,6,15,1,Student Loan,18,16.0,16.57,2.0,Standard,302.87,35.158281975945165,,Yes,30.17383525270052,352.1256196533926,Low_spent_Large_value_payments,391.3222117605735,Standard
49,Scientist,63362.6,5036.216666666666,4,6,15,1,Student Loan,18,16.0,16.57,2.0,Standard,302.87,36.711904247397776,21,Yes,30.17383525270052,190.9499044989346,,532.4979269150315,Standard
49,Scientist,63362.6,5036.216666666666,4,6,15,1,Student Loan,18,14.0,16.57,2.0,Standard,302.87,38.49226141654391,21,Yes,30.17383525270052,99.28160030361536,High_spent_Large_value_payments,614.1662311103507,Standard
49,Scientist,63362.6,5036.216666666666,4,6,15,1,Student Loan,16,16.0,16.57,6.0,Standard,302.87,36.51160722924776,21,Yes,30.17383525270052,291.3486159519296,,452.09921546203657,Standard
49,Scientist,63362.6,5036.216666666666,4,6,15,1,Student Loan,18,16.0,16.57,6.0,Standard,302.87,28.52034922465469,21,Yes,30.17383525270052,270.99713313442385,High_spent_Small_value_payments,462.45069827954234,Standard
35,Architect,50155.74000000001,4312.645,4,7,18,6,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",20,16.0,17.14,7.0,Standard,2358.09,25.25819774530089,13,NM,187.5774228417488,37.3061505657974,High_spent_Large_value_payments,446.3809265924538,Standard
35,Architect,50155.74000000001,4312.645,4,7,18,6,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",19,19.0,15.14,7.0,Standard,2358.09,29.4652476749848,13,Yes,187.5774228417488,282.80997395710085,High_spent_Small_value_payments,220.87710320115036,Standard
35,Architect,50155.74000000001,4312.645,4,7,18,6,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",20,19.0,14.14,9.0,Standard,2358.09,25.77381029939251,13,Yes,187.5774228417488,285.95775090039297,High_spent_Small_value_payments,217.72932625785825,Standard
36,Architect,50155.74000000001,4312.645,4,7,18,6,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",20,16.0,17.14,9.0,Standard,2358.09,35.69383835723965,13,Yes,187.5774228417488,68.87856124511973,High_spent_Medium_value_payments,424.8085159131315,Standard
36,Architect,50155.74000000001,4312.645,4,7,18,6,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",20,16.0,17.14,9.0,Standard,2358.09,36.54201829727739,13,Yes,187.5774228417488,125.41378752690048,High_spent_Small_value_payments,378.2732896313508,Standard
36,,50155.74000000001,4312.645,4,7,18,6,"Not Specified, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",20,13.0,17.14,9.0,Standard,2358.09,26.74229148456785,13,Yes,187.5774228417488,62.149199253828144,High_spent_Medium_value_payments,431.53787790442317,Standard
34,Mechanic,19303.21,1437.6008333333332,6,5,28,7,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",13,18.0,9.44,11.0,Standard,2682.53,26.605550282157814,15,NM,107.54692577402,98.3852501854984,High_spent_Small_value_payments,197.8279073738149,Standard
34,Mechanic,19303.21,1437.6008333333332,6,5,28,7,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",11,18.0,13.44,11.0,Standard,2682.53,28.13570238456961,15,Yes,107.54692577402,112.62834354987422,Low_spent_Medium_value_payments,203.5848140094391,Poor
35,Mechanic,19303.21,1437.6008333333332,6,5,28,7,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",13,18.0,9.44,11.0,Standard,2682.53,28.708020650760066,16,Yes,107.54692577402,64.48008390511393,Low_spent_Small_value_payments,261.73307365419936,Poor
35,Mechanic,19303.21,1437.6008333333332,6,5,28,7,"Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",13,18.0,2.4399999999999995,11.0,Standard,2682.53,37.41280277062421,,Yes,107.54692577402,46.961292760236475,Low_spent_Medium_value_payments,269.2518647990768,Poor
36,Mechanic,103221.21,8699.7675,5,5,7,2,"Home Equity Loan, and Home Equity Loan",32,17.0,8.51,3.0,Standard,1256.48,27.598074638846857,26,Yes,136.70955295961318,435.93185851839803,Low_spent_Small_value_payments,587.3353385219888,Standard
36,Mechanic,103221.21,8699.7675,5,5,7,2,"Home Equity Loan, and Home Equity Loan",27,17.0,8.51,3.0,,1256.48,29.448464860703176,26,NM,136.70955295961318,149.26247934971883,High_spent_Medium_value_payments,834.0047176906681,Standard
36,Mechanic,103221.21,8699.7675,5,5,7,2,"Home Equity Loan, and Home Equity Loan",30,17.0,8.51,3.0,Standard,1256.48,37.57806925908825,,NM,136.70955295961318,174.28046096617928,High_spent_Large_value_payments,798.9867360742078,Standard
36,Mechanic,103221.21,8699.7675,5,5,7,2,"Home Equity Loan, and Home Equity Loan",27,17.0,8.51,5.0,Standard,1256.48,30.06288372936937,27,Yes,136.70955295961318,172.95504787967602,High_spent_Large_value_payments,800.3121491607111,Standard
24,Teacher,40197.28,3415.773333333333,6,5,17,4,"Mortgage Loan, Credit-Builder Loan, Auto Loan, and Not Specified",14,9.0,12.94,7.0,Standard,124.52,32.661475085282305,19,Yes,100.091444618419,124.7083166182023,Low_spent_Small_value_payments,406.77757209671205,Standard
25,Teacher,40197.28,3415.773333333333,6,5,17,4,"Mortgage Loan, Credit-Builder Loan, Auto Loan, and Not Specified",9,9.0,16.94,7.0,,124.52,36.39833952038689,19,NM,100.091444618419,34.93936758079349,,446.5465211341208,Good
25,Teacher,40197.28,3415.773333333333,6,5,17,4,"Mortgage Loan, Credit-Builder Loan, Auto Loan, and Not Specified",9,9.0,16.94,7.0,,124.52,27.602130571849088,19,Yes,100.091444618419,49.59710548479866,,431.8887832301157,Good
25,Teacher,40197.28,3415.773333333333,6,5,17,4,"Mortgage Loan, Credit-Builder Loan, Auto Loan, and Not Specified",9,9.0,16.94,7.0,,124.52,25.608783522518795,19,Yes,100.091444618419,106.47599560483052,Low_spent_Large_value_payments,405.00989311008385,Standard
40,Mechanic,63661.6,5598.133333333332,3,5,16,2,"Student Loan, and Personal Loan",20,11.0,7.03,1.0,,1167.2,35.822325877542966,27,NM,69.43553038340602,146.1427199024015,High_spent_Medium_value_payments,594.2350830475259,Standard
